order_id,order_date,customer_id,city,state,region,payment_mode,delivery_days,order_status
4174,2023-11-05,47,Jaipur,Jaipur_State,North,UPI,7,Delivered
4175,2023-04-07,16,Jaipur,Jaipur_State,North,UPI,6,Delivered
4176,2023-03-05,75,Jaipur,Jaipur_State,North,COD,4,Delivered
4177,2023-10-28,36,Jaipur,Jaipur_State,North,UPI,6,Delivered
4178,2023-06-28,249,Jaipur,Jaipur_State,North,UPI,7,Delivered
4179,2023-05-25,289,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4180,2023-05-26,246,Jaipur,Jaipur_State,North,COD,4,Delivered
4181,2023-01-01,72,Jaipur,Jaipur_State,North,UPI,7,Returned
4182,2023-08-26,203,Jaipur,Jaipur_State,North,COD,6,Delivered
4183,2023-12-07,391,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4184,2023-06-02,294,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4185,2023-06-08,454,Jaipur,Jaipur_State,North,Credit Card,4,Delivered
4186,2023-04-14,198,Jaipur,Jaipur_State,North,UPI,6,Delivered
4187,2023-01-18,132,Jaipur,Jaipur_State,North,UPI,6,Delivered
4188,2023-07-28,126,Jaipur,Jaipur_State,North,COD,6,Delivered
4189,2023-04-23,241,Jaipur,Jaipur_State,North,UPI,5,Delivered
4190,2023-07-17,500,Jaipur,Jaipur_State,North,Debit Card,6,Delivered
4191,2023-11-12,96,Jaipur,Jaipur_State,North,COD,7,Delivered
4192,2023-02-26,452,Jaipur,Jaipur_State,North,UPI,6,Delivered
4193,2023-12-23,195,Jaipur,Jaipur_State,North,COD,5,Delivered
4194,2023-01-26,356,Jaipur,Jaipur_State,North,Credit Card,6,Delivered
4195,2023-01-05,92,Jaipur,Jaipur_State,North,UPI,6,Delivered
4196,2023-03-24,271,Jaipur,Jaipur_State,North,UPI,5,Delivered
4197,2023-12-12,106,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4198,2023-02-10,437,Jaipur,Jaipur_State,North,UPI,6,Delivered
4199,2023-09-26,318,Jaipur,Jaipur_State,North,UPI,6,Delivered
4200,2023-06-28,473,Jaipur,Jaipur_State,North,Credit Card,6,Delivered
4201,2023-08-11,127,Jaipur,Jaipur_State,North,COD,6,Cancelled
4202,2023-05-15,448,Jaipur,Jaipur_State,North,UPI,6,Delivered
4203,2023-06-07,364,Jaipur,Jaipur_State,North,UPI,6,Delivered
4204,2023-06-06,314,Jaipur,Jaipur_State,North,UPI,4,Delivered
4205,2023-11-05,302,Jaipur,Jaipur_State,North,COD,5,Delivered
4206,2023-05-05,427,Jaipur,Jaipur_State,North,COD,6,Delivered
4207,2023-08-19,146,Jaipur,Jaipur_State,North,COD,5,Delivered
4208,2023-05-19,450,Jaipur,Jaipur_State,North,COD,7,Delivered
4209,2023-09-27,389,Jaipur,Jaipur_State,North,UPI,5,Delivered
4210,2023-01-25,304,Jaipur,Jaipur_State,North,UPI,6,Delivered
4211,2023-03-07,310,Jaipur,Jaipur_State,North,UPI,7,Delivered
4212,2023-04-22,295,Jaipur,Jaipur_State,North,UPI,6,Delivered
4213,2023-03-22,54,Jaipur,Jaipur_State,North,COD,4,Cancelled
4214,2023-10-20,229,Jaipur,Jaipur_State,North,COD,5,Delivered
4215,2023-03-30,59,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4216,2023-09-03,168,Jaipur,Jaipur_State,North,Credit Card,6,Delivered
4217,2023-09-23,179,Jaipur,Jaipur_State,North,Debit Card,5,Delivered
4218,2023-12-30,402,Jaipur,Jaipur_State,North,COD,7,Delivered
4219,2023-08-30,410,Jaipur,Jaipur_State,North,UPI,5,Delivered
4220,2023-03-06,20,Jaipur,Jaipur_State,North,Debit Card,5,Delivered
4221,2023-06-04,143,Jaipur,Jaipur_State,North,UPI,7,Delivered
4222,2023-07-15,476,Jaipur,Jaipur_State,North,UPI,4,Delivered
4223,2023-11-09,115,Jaipur,Jaipur_State,North,COD,4,Delivered
4224,2023-03-14,460,Jaipur,Jaipur_State,North,Debit Card,6,Delivered
4225,2023-02-28,105,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4226,2023-07-21,443,Jaipur,Jaipur_State,North,COD,6,Delivered
4227,2023-11-01,201,Jaipur,Jaipur_State,North,Credit Card,5,Delivered
4228,2023-06-22,322,Jaipur,Jaipur_State,North,Credit Card,7,Returned
4229,2023-10-12,482,Jaipur,Jaipur_State,North,Credit Card,7,Cancelled
4230,2023-02-10,473,Jaipur,Jaipur_State,North,Credit Card,5,Returned
4231,2023-05-14,362,Jaipur,Jaipur_State,North,UPI,6,Delivered
4232,2023-04-07,133,Jaipur,Jaipur_State,North,COD,6,Delivered
4233,2023-04-24,44,Jaipur,Jaipur_State,North,UPI,4,Delivered
4234,2023-10-05,282,Jaipur,Jaipur_State,North,UPI,6,Delivered
4235,2023-04-15,152,Jaipur,Jaipur_State,North,UPI,5,Delivered
4236,2023-07-28,81,Jaipur,Jaipur_State,North,UPI,5,Delivered
4237,2023-05-08,100,Jaipur,Jaipur_State,North,Debit Card,6,Delivered
4238,2023-04-04,136,Jaipur,Jaipur_State,North,COD,7,Delivered
4239,2023-02-25,10,Jaipur,Jaipur_State,North,UPI,6,Delivered
4240,2023-08-19,366,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4241,2023-12-21,346,Jaipur,Jaipur_State,North,Credit Card,7,Delivered
4242,2023-10-04,426,Jaipur,Jaipur_State,North,UPI,4,Delivered
4243,2023-11-30,161,Jaipur,Jaipur_State,North,UPI,5,Delivered
4244,2023-05-24,196,Jaipur,Jaipur_State,North,Credit Card,4,Delivered
4245,2023-12-01,46,Jaipur,Jaipur_State,North,UPI,7,Delivered
4246,2023-05-27,33,Jaipur,Jaipur_State,North,COD,7,Delivered
4247,2023-01-20,155,Jaipur,Jaipur_State,North,COD,5,Delivered
4248,2023-01-30,80,Jaipur,Jaipur_State,North,COD,5,Delivered
4249,2023-07-07,485,Jaipur,Jaipur_State,North,UPI,4,Delivered
4250,2023-10-14,313,Jaipur,Jaipur_State,North,COD,6,Delivered
4251,2023-06-23,93,Lucknow,Lucknow_State,North,COD,7,Delivered
4252,2023-03-23,102,Lucknow,Lucknow_State,North,COD,5,Delivered
4253,2023-03-20,320,Lucknow,Lucknow_State,North,UPI,5,Delivered
4254,2023-01-09,69,Lucknow,Lucknow_State,North,UPI,6,Delivered
4255,2023-02-25,111,Lucknow,Lucknow_State,North,UPI,5,Delivered
4256,2023-04-28,12,Lucknow,Lucknow_State,North,UPI,5,Delivered
4257,2023-07-29,240,Lucknow,Lucknow_State,North,UPI,7,Delivered
4258,2023-12-21,63,Lucknow,Lucknow_State,North,COD,7,Delivered
4259,2023-07-06,478,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4260,2023-08-07,73,Lucknow,Lucknow_State,North,UPI,7,Delivered
4261,2023-06-27,385,Lucknow,Lucknow_State,North,UPI,6,Delivered
4262,2023-01-30,89,Lucknow,Lucknow_State,North,UPI,6,Delivered
4263,2023-04-18,29,Lucknow,Lucknow_State,North,UPI,4,Returned
4264,2023-03-30,467,Lucknow,Lucknow_State,North,UPI,5,Delivered
4265,2023-10-12,395,Lucknow,Lucknow_State,North,UPI,6,Delivered
4266,2023-03-29,121,Lucknow,Lucknow_State,North,COD,4,Delivered
4267,2023-03-09,24,Lucknow,Lucknow_State,North,UPI,5,Delivered
4268,2023-08-23,35,Lucknow,Lucknow_State,North,UPI,4,Delivered
4269,2023-03-25,491,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4270,2023-03-09,150,Lucknow,Lucknow_State,North,UPI,4,Delivered
4271,2023-01-30,225,Lucknow,Lucknow_State,North,COD,7,Returned
4272,2023-05-13,339,Lucknow,Lucknow_State,North,COD,7,Delivered
4273,2023-02-22,426,Lucknow,Lucknow_State,North,COD,7,Delivered
4274,2023-12-20,254,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4275,2023-07-31,55,Lucknow,Lucknow_State,North,Debit Card,5,Returned
4276,2023-01-26,198,Lucknow,Lucknow_State,North,COD,6,Delivered
4277,2023-04-27,275,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4278,2023-12-13,241,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4279,2023-02-02,93,Lucknow,Lucknow_State,North,UPI,5,Delivered
4280,2023-01-21,411,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4281,2023-10-01,145,Lucknow,Lucknow_State,North,UPI,6,Returned
4282,2023-03-17,485,Lucknow,Lucknow_State,North,UPI,5,Delivered
4283,2023-11-18,97,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4284,2023-02-09,407,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4285,2023-02-13,45,Lucknow,Lucknow_State,North,COD,4,Delivered
4286,2023-08-23,495,Lucknow,Lucknow_State,North,UPI,4,Delivered
4287,2023-06-27,353,Lucknow,Lucknow_State,North,UPI,7,Delivered
4288,2023-11-11,26,Lucknow,Lucknow_State,North,UPI,4,Delivered
4289,2023-01-26,442,Lucknow,Lucknow_State,North,UPI,7,Delivered
4290,2023-01-19,409,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4291,2023-06-30,54,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4292,2023-04-02,307,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4293,2023-02-26,253,Lucknow,Lucknow_State,North,UPI,4,Delivered
4294,2023-03-14,464,Lucknow,Lucknow_State,North,Credit Card,7,Returned
4295,2023-05-11,128,Lucknow,Lucknow_State,North,COD,5,Delivered
4296,2023-04-04,84,Lucknow,Lucknow_State,North,UPI,4,Delivered
4297,2023-05-29,77,Lucknow,Lucknow_State,North,COD,5,Delivered
4298,2023-04-01,193,Lucknow,Lucknow_State,North,COD,6,Delivered
4299,2023-05-14,303,Lucknow,Lucknow_State,North,COD,7,Delivered
4300,2023-04-09,466,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4301,2023-01-01,355,Lucknow,Lucknow_State,North,COD,5,Delivered
4302,2023-05-29,151,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4303,2023-01-10,157,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4304,2023-10-25,473,Lucknow,Lucknow_State,North,COD,6,Delivered
4305,2023-08-26,11,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4306,2023-07-11,315,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4307,2023-12-17,179,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4308,2023-06-10,98,Lucknow,Lucknow_State,North,COD,7,Delivered
4309,2023-11-16,360,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4310,2023-11-21,337,Lucknow,Lucknow_State,North,UPI,5,Delivered
4311,2023-11-03,380,Lucknow,Lucknow_State,North,UPI,6,Delivered
4312,2023-05-18,95,Lucknow,Lucknow_State,North,COD,7,Returned
4313,2023-08-31,164,Lucknow,Lucknow_State,North,COD,5,Delivered
4314,2023-07-03,291,Lucknow,Lucknow_State,North,UPI,5,Delivered
4315,2023-02-11,454,Lucknow,Lucknow_State,North,UPI,7,Delivered
4316,2023-02-12,73,Lucknow,Lucknow_State,North,UPI,5,Delivered
4317,2023-07-08,294,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4318,2023-05-27,60,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4319,2023-07-30,112,Lucknow,Lucknow_State,North,UPI,4,Delivered
4320,2023-06-12,162,Lucknow,Lucknow_State,North,COD,7,Delivered
4321,2023-05-06,238,Lucknow,Lucknow_State,North,UPI,5,Delivered
4322,2023-03-30,424,Lucknow,Lucknow_State,North,UPI,6,Delivered
4323,2023-04-03,22,Lucknow,Lucknow_State,North,UPI,7,Delivered
4324,2023-06-21,340,Lucknow,Lucknow_State,North,UPI,6,Delivered
4325,2023-01-14,331,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4326,2023-04-15,371,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4327,2023-10-03,390,Lucknow,Lucknow_State,North,UPI,4,Delivered
4328,2023-10-21,274,Lucknow,Lucknow_State,North,UPI,5,Delivered
4329,2023-03-22,33,Lucknow,Lucknow_State,North,UPI,4,Delivered
4330,2023-03-19,49,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4331,2023-07-10,384,Lucknow,Lucknow_State,North,COD,6,Delivered
4332,2023-02-27,365,Lucknow,Lucknow_State,North,COD,6,Delivered
4333,2023-08-11,279,Lucknow,Lucknow_State,North,COD,7,Delivered
4334,2023-07-25,153,Lucknow,Lucknow_State,North,UPI,4,Delivered
4335,2023-10-26,57,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4336,2023-10-03,30,Lucknow,Lucknow_State,North,UPI,7,Delivered
4337,2023-06-06,385,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4338,2023-12-11,1,Lucknow,Lucknow_State,North,UPI,4,Delivered
4339,2023-04-01,292,Lucknow,Lucknow_State,North,COD,7,Delivered
4340,2023-09-26,246,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4341,2023-09-24,168,Lucknow,Lucknow_State,North,COD,7,Delivered
4342,2023-05-25,485,Lucknow,Lucknow_State,North,COD,7,Delivered
4343,2023-03-02,306,Lucknow,Lucknow_State,North,UPI,7,Delivered
4344,2023-04-22,152,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4345,2023-03-14,367,Lucknow,Lucknow_State,North,UPI,7,Delivered
4346,2023-04-02,39,Lucknow,Lucknow_State,North,UPI,5,Delivered
4347,2023-06-06,354,Lucknow,Lucknow_State,North,COD,4,Delivered
4348,2023-03-25,314,Lucknow,Lucknow_State,North,UPI,6,Delivered
4349,2023-02-27,145,Lucknow,Lucknow_State,North,Credit Card,7,Returned
4350,2023-10-18,396,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4351,2023-11-11,229,Lucknow,Lucknow_State,North,UPI,5,Delivered
4352,2023-07-28,302,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4353,2023-09-27,50,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4354,2023-04-12,57,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4355,2023-08-10,217,Lucknow,Lucknow_State,North,COD,7,Delivered
4356,2023-12-19,382,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4357,2023-02-01,3,Lucknow,Lucknow_State,North,Credit Card,6,Returned
4358,2023-03-24,277,Lucknow,Lucknow_State,North,UPI,6,Delivered
4359,2023-07-22,97,Lucknow,Lucknow_State,North,COD,4,Delivered
4360,2023-11-20,24,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4361,2023-05-19,126,Lucknow,Lucknow_State,North,COD,5,Delivered
4362,2023-01-01,479,Lucknow,Lucknow_State,North,UPI,6,Delivered
4363,2023-03-24,474,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4364,2023-11-12,88,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4365,2023-07-23,274,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4366,2023-08-23,388,Lucknow,Lucknow_State,North,UPI,7,Returned
4367,2023-04-27,91,Lucknow,Lucknow_State,North,COD,5,Delivered
4368,2023-09-14,313,Lucknow,Lucknow_State,North,UPI,7,Delivered
4369,2023-04-15,110,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4370,2023-02-12,259,Lucknow,Lucknow_State,North,UPI,6,Delivered
4371,2023-11-20,494,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4372,2023-08-21,54,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4373,2023-06-06,495,Lucknow,Lucknow_State,North,UPI,4,Delivered
4374,2023-02-08,98,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4375,2023-03-22,103,Lucknow,Lucknow_State,North,COD,5,Delivered
4376,2023-03-20,51,Lucknow,Lucknow_State,North,UPI,5,Delivered
4377,2023-04-06,237,Lucknow,Lucknow_State,North,UPI,4,Delivered
4378,2023-06-16,363,Lucknow,Lucknow_State,North,UPI,4,Delivered
4379,2023-09-04,253,Lucknow,Lucknow_State,North,UPI,7,Delivered
4380,2023-01-23,217,Lucknow,Lucknow_State,North,COD,6,Delivered
4381,2023-03-27,4,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4382,2023-05-17,127,Lucknow,Lucknow_State,North,UPI,4,Delivered
4383,2023-08-28,311,Lucknow,Lucknow_State,North,Credit Card,7,Returned
4384,2023-03-01,236,Lucknow,Lucknow_State,North,COD,4,Delivered
4385,2023-10-31,215,Lucknow,Lucknow_State,North,COD,5,Delivered
4386,2023-06-03,180,Lucknow,Lucknow_State,North,UPI,7,Delivered
4387,2023-12-12,9,Lucknow,Lucknow_State,North,UPI,5,Delivered
4388,2023-07-12,189,Lucknow,Lucknow_State,North,UPI,7,Delivered
4389,2023-03-29,314,Lucknow,Lucknow_State,North,UPI,6,Delivered
4390,2023-02-18,71,Lucknow,Lucknow_State,North,UPI,6,Delivered
4391,2023-06-07,316,Lucknow,Lucknow_State,North,UPI,5,Delivered
4392,2023-04-25,309,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4393,2023-11-18,326,Lucknow,Lucknow_State,North,UPI,4,Delivered
4394,2023-06-02,454,Lucknow,Lucknow_State,North,UPI,5,Delivered
4395,2023-11-08,12,Lucknow,Lucknow_State,North,UPI,7,Delivered
4396,2023-09-01,74,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4397,2023-06-05,33,Lucknow,Lucknow_State,North,UPI,7,Delivered
4398,2023-07-22,249,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4399,2023-10-11,401,Lucknow,Lucknow_State,North,COD,7,Delivered
4400,2023-12-15,255,Lucknow,Lucknow_State,North,COD,6,Delivered
4401,2023-12-18,317,Lucknow,Lucknow_State,North,UPI,6,Delivered
4402,2023-02-08,489,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4403,2023-09-16,434,Lucknow,Lucknow_State,North,COD,6,Delivered
4404,2023-08-25,125,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4405,2023-09-23,484,Lucknow,Lucknow_State,North,COD,6,Delivered
4406,2023-10-25,275,Lucknow,Lucknow_State,North,COD,4,Cancelled
4407,2023-05-30,398,Lucknow,Lucknow_State,North,UPI,4,Delivered
4408,2023-06-11,6,Lucknow,Lucknow_State,North,UPI,5,Delivered
4409,2023-09-21,413,Lucknow,Lucknow_State,North,UPI,7,Delivered
4410,2023-06-17,495,Lucknow,Lucknow_State,North,UPI,5,Delivered
4411,2023-01-17,84,Lucknow,Lucknow_State,North,COD,7,Delivered
4412,2023-08-23,21,Lucknow,Lucknow_State,North,COD,7,Delivered
4413,2023-10-11,309,Lucknow,Lucknow_State,North,COD,4,Delivered
4414,2023-10-06,92,Lucknow,Lucknow_State,North,UPI,6,Delivered
4415,2023-05-10,184,Lucknow,Lucknow_State,North,UPI,4,Delivered
4416,2023-01-01,285,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4417,2023-01-22,169,Lucknow,Lucknow_State,North,UPI,7,Delivered
4418,2023-10-04,283,Lucknow,Lucknow_State,North,UPI,5,Delivered
4419,2023-08-31,135,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4420,2023-08-01,444,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4421,2023-08-17,404,Lucknow,Lucknow_State,North,COD,6,Returned
4422,2023-01-25,1,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4423,2023-06-26,369,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4424,2023-07-26,53,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4425,2023-01-09,467,Lucknow,Lucknow_State,North,UPI,6,Delivered
4426,2023-02-19,286,Lucknow,Lucknow_State,North,UPI,6,Delivered
4427,2023-04-09,423,Lucknow,Lucknow_State,North,Credit Card,7,Cancelled
4428,2023-12-07,433,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4429,2023-10-19,27,Lucknow,Lucknow_State,North,UPI,7,Returned
4430,2023-01-10,335,Lucknow,Lucknow_State,North,COD,4,Delivered
4431,2023-03-24,213,Lucknow,Lucknow_State,North,UPI,4,Delivered
4432,2023-11-20,385,Lucknow,Lucknow_State,North,UPI,5,Delivered
4433,2023-12-19,63,Lucknow,Lucknow_State,North,UPI,4,Delivered
4434,2023-06-01,156,Lucknow,Lucknow_State,North,Debit Card,6,Delivered
4435,2023-11-01,481,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4436,2023-05-21,341,Lucknow,Lucknow_State,North,COD,6,Returned
4437,2023-10-14,463,Lucknow,Lucknow_State,North,UPI,7,Delivered
4438,2023-07-11,85,Lucknow,Lucknow_State,North,UPI,6,Returned
4439,2023-07-13,73,Lucknow,Lucknow_State,North,UPI,5,Delivered
4440,2023-06-26,313,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4441,2023-03-12,162,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4442,2023-04-05,481,Lucknow,Lucknow_State,North,UPI,5,Delivered
4443,2023-01-05,170,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4444,2023-11-22,332,Lucknow,Lucknow_State,North,COD,6,Delivered
4445,2023-01-16,133,Lucknow,Lucknow_State,North,UPI,7,Delivered
4446,2023-07-19,156,Lucknow,Lucknow_State,North,COD,6,Delivered
4447,2023-06-16,191,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4448,2023-06-17,88,Lucknow,Lucknow_State,North,COD,4,Delivered
4449,2023-04-29,274,Lucknow,Lucknow_State,North,UPI,5,Delivered
4450,2023-09-08,426,Lucknow,Lucknow_State,North,COD,4,Returned
4451,2023-05-28,171,Lucknow,Lucknow_State,North,UPI,6,Delivered
4452,2023-03-27,360,Lucknow,Lucknow_State,North,COD,4,Delivered
4453,2023-05-08,202,Lucknow,Lucknow_State,North,COD,5,Delivered
4454,2023-02-16,477,Lucknow,Lucknow_State,North,UPI,4,Returned
4455,2023-08-30,122,Lucknow,Lucknow_State,North,COD,5,Delivered
4456,2023-08-26,254,Lucknow,Lucknow_State,North,UPI,5,Delivered
4457,2023-05-19,275,Lucknow,Lucknow_State,North,UPI,5,Delivered
4458,2023-10-12,165,Lucknow,Lucknow_State,North,COD,6,Delivered
4459,2023-03-29,93,Lucknow,Lucknow_State,North,COD,6,Delivered
4460,2023-06-27,72,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4461,2023-03-01,258,Lucknow,Lucknow_State,North,UPI,6,Delivered
4462,2023-11-11,44,Lucknow,Lucknow_State,North,UPI,7,Delivered
4463,2023-06-22,470,Lucknow,Lucknow_State,North,COD,4,Delivered
4464,2023-11-23,25,Lucknow,Lucknow_State,North,UPI,6,Delivered
4465,2023-02-17,133,Lucknow,Lucknow_State,North,COD,7,Delivered
4466,2023-05-18,242,Lucknow,Lucknow_State,North,UPI,5,Delivered
4467,2023-11-23,110,Lucknow,Lucknow_State,North,UPI,6,Delivered
4468,2023-06-02,225,Lucknow,Lucknow_State,North,UPI,6,Delivered
4469,2023-08-25,61,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4470,2023-12-26,413,Lucknow,Lucknow_State,North,COD,7,Delivered
4471,2023-05-29,434,Lucknow,Lucknow_State,North,COD,5,Delivered
4472,2023-04-29,251,Lucknow,Lucknow_State,North,COD,4,Delivered
4473,2023-03-05,272,Lucknow,Lucknow_State,North,UPI,5,Delivered
4474,2023-02-05,353,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4475,2023-11-26,267,Lucknow,Lucknow_State,North,UPI,5,Delivered
4476,2023-01-20,263,Lucknow,Lucknow_State,North,COD,7,Delivered
4477,2023-03-31,416,Lucknow,Lucknow_State,North,COD,4,Delivered
4478,2023-03-31,246,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4479,2023-05-27,424,Lucknow,Lucknow_State,North,Credit Card,7,Delivered
4480,2023-12-17,33,Lucknow,Lucknow_State,North,COD,6,Delivered
4481,2023-08-16,355,Lucknow,Lucknow_State,North,UPI,6,Delivered
4482,2023-12-05,109,Lucknow,Lucknow_State,North,COD,6,Delivered
4483,2023-09-05,416,Lucknow,Lucknow_State,North,UPI,4,Delivered
4484,2023-10-17,443,Lucknow,Lucknow_State,North,UPI,4,Delivered
4485,2023-12-18,245,Lucknow,Lucknow_State,North,UPI,5,Delivered
4486,2023-07-15,255,Lucknow,Lucknow_State,North,Credit Card,4,Delivered
4487,2023-08-15,381,Lucknow,Lucknow_State,North,COD,7,Returned
4488,2023-10-31,415,Lucknow,Lucknow_State,North,UPI,7,Delivered
4489,2023-02-03,159,Lucknow,Lucknow_State,North,Credit Card,5,Delivered
4490,2023-07-22,70,Lucknow,Lucknow_State,North,COD,6,Delivered
4491,2023-11-19,407,Lucknow,Lucknow_State,North,Debit Card,7,Delivered
4492,2023-06-24,27,Lucknow,Lucknow_State,North,Debit Card,4,Delivered
4493,2023-02-27,25,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4494,2023-10-23,9,Lucknow,Lucknow_State,North,COD,5,Delivered
4495,2023-12-17,363,Lucknow,Lucknow_State,North,UPI,6,Delivered
4496,2023-12-27,44,Lucknow,Lucknow_State,North,UPI,7,Delivered
4497,2023-05-29,464,Lucknow,Lucknow_State,North,UPI,6,Delivered
4498,2023-05-31,200,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4499,2023-09-21,398,Lucknow,Lucknow_State,North,Credit Card,6,Delivered
4500,2023-12-10,315,Lucknow,Lucknow_State,North,UPI,7,Delivered
4501,2023-08-13,88,Pune,Pune_State,West,Credit Card,6,Delivered
4502,2023-09-09,169,Pune,Pune_State,West,Credit Card,6,Delivered
4503,2023-03-06,485,Pune,Pune_State,West,Credit Card,4,Delivered
4504,2023-01-27,92,Pune,Pune_State,West,COD,5,Delivered
